link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=6wYlobaxb5g,537.1249367,540.2248882,f8da01d25_2,utterance_88.mp4,0.391599432,0.450499529,3
https://www.youtube.com/watch?v=6wYlobaxb5g,540.8582117,543.3915054,f8da01d25_2,utterance_89.mp4,0.471818945,0.557751515,3
https://www.youtube.com/watch?v=6wYlobaxb5g,543.6581679,547.4581085,f8da01d25_2,utterance_90.mp4,0.293106696,0.088974332,4
https://www.youtube.com/watch?v=6wYlobaxb5g,547.6247725,552.0913694,f8da01d25_2,utterance_91.mp4,0.461726043,0.473954999,4
https://www.youtube.com/watch?v=6wYlobaxb5g,552.0580366,555.0579897,f8da01d25_2,utterance_92.mp4,0.778153252,0.770872938,3
https://www.youtube.com/watch?v=6wYlobaxb5g,557.8912787,559.2245912,f8da01d25_2,utterance_94.mp4,0.78715202,0.596754137,3
https://www.youtube.com/watch?v=6wYlobaxb5g,559.5245865,560.5912365,f8da01d25_2,utterance_95.mp4,0.82982408,0.856867805,3
https://www.youtube.com/watch?v=6wYlobaxb5g,560.9245646,566.724474,f8da01d25_2,utterance_96.mp4,0.84101709,0.892371373,3
https://www.youtube.com/watch?v=6wYlobaxb5g,572.1243896,573.4243692,f8da01d25_2,utterance_98.mp4,0.436668545,0.688663488,3
https://www.youtube.com/watch?v=6wYlobaxb5g,574.6910161,578.4576239,f8da01d25_2,utterance_99.mp4,0.188072701,-0.37038532,5
https://www.youtube.com/watch?v=6wYlobaxb5g,578.4242911,585.357516,f8da01d25_2,utterance_100.mp4,0.362401643,-0.164922698,4
https://www.youtube.com/watch?v=6wYlobaxb5g,587.5241488,590.324105,f8da01d25_2,utterance_102.mp4,0.412506117,-0.015438272,4
https://www.youtube.com/watch?v=6wYlobaxb5g,593.5907207,598.9906362,f8da01d25_2,utterance_103.mp4,0.661437611,0.511542969,3
https://www.youtube.com/watch?v=6wYlobaxb5g,600.5906112,601.7239268,f8da01d25_2,utterance_104.mp4,0.175651431,-0.599324152,5
https://www.youtube.com/watch?v=6wYlobaxb5g,604.5572159,607.6905002,f8da01d25_2,utterance_106.mp4,0.282801155,-0.084043447,4
https://www.youtube.com/watch?v=6wYlobaxb5g,607.8238315,611.9571002,f8da01d25_2,utterance_107.mp4,0.379695958,0.144190075,3
https://www.youtube.com/watch?v=6wYlobaxb5g,613.6570736,618.0903377,f8da01d25_2,utterance_108.mp4,0.625305708,0.748420658,3
https://www.youtube.com/watch?v=6wYlobaxb5g,618.0903377,626.7902017,f8da01d25_2,utterance_109.mp4,0.625604396,0.87193303,3
https://www.youtube.com/watch?v=6wYlobaxb5g,627.6568548,630.7568063,f8da01d25_2,utterance_110.mp4,0.287541464,0.377551584,4
https://www.youtube.com/watch?v=EGNPEGLWOiQ,0,10.29571429,1b4e6e04c_1,utterance_1.mp4,0.011237423,-0.13150598,5
https://www.youtube.com/watch?v=EGNPEGLWOiQ,9.79592233,20.32487286,1b4e6e04c_1,utterance_2.mp4,0.049873567,-0.485595435,5
https://www.youtube.com/watch?v=EGNPEGLWOiQ,19.82508091,30.42067037,1b4e6e04c_1,utterance_3.mp4,0.219384604,0.047765534,4
https://www.youtube.com/watch?v=EGNPEGLWOiQ,29.85423948,40.4831484,1b4e6e04c_1,utterance_4.mp4,0.292428516,0.046815247,4
https://www.youtube.com/watch?v=EGNPEGLWOiQ,40.1166343,50.24575127,1b4e6e04c_1,utterance_5.mp4,0.007550971,-0.422374039,5
https://www.youtube.com/watch?v=EGNPEGLWOiQ,49.91255663,57.34279704,1b4e6e04c_1,utterance_6.mp4,0.01784775,-0.292721895,5
https://www.youtube.com/watch?v=EGNPEGLWOiQ,57.60935275,68.20494221,1b4e6e04c_1,utterance_7.mp4,0.026771625,-0.316556934,5
https://www.youtube.com/watch?v=BHEmeqS5h1o,0.699910026,11.19856041,1b6b8344c_1,utterance_1.mp4,0.147733263,0.432045781,4
https://www.youtube.com/watch?v=BHEmeqS5h1o,10.49865039,20.99730077,1b6b8344c_1,utterance_2.mp4,0.359701039,0.174971666,4
https://www.youtube.com/watch?v=BHEmeqS5h1o,20.29739075,30.79604113,1b6b8344c_1,utterance_3.mp4,0.172446175,0.092434753,4
https://www.youtube.com/watch?v=BHEmeqS5h1o,30.09613111,40.3948072,1b6b8344c_1,utterance_4.mp4,0.154705447,0.171402105,4
https://www.youtube.com/watch?v=BHEmeqS5h1o,39.89487147,50.493509,1b6b8344c_1,utterance_5.mp4,0.373510425,0.225006869,3
https://www.youtube.com/watch?v=BHEmeqS5h1o,50.39352185,60.69219794,1b6b8344c_1,utterance_6.mp4,0.378989878,0.289304772,4
https://www.youtube.com/watch?v=BHEmeqS5h1o,60.19226221,70.4909383,1b6b8344c_1,utterance_7.mp4,0.299245959,0.251244809,4
https://www.youtube.com/watch?v=BHEmeqS5h1o,69.29109254,77.19007712,1b6b8344c_1,utterance_8.mp4,0.253901122,0.207693458,4
https://www.youtube.com/watch?v=XNx0GRLm_-8,0,9.764338498,3a8b0d6ee_1,utterance_1.mp4,0.546187258,0.677320256,3
https://www.youtube.com/watch?v=XNx0GRLm_-8,9.331108462,19.62865316,3a8b0d6ee_1,utterance_2.mp4,0.564829544,0.605452935,3
https://www.youtube.com/watch?v=XNx0GRLm_-8,19.36205006,24.39418355,3a8b0d6ee_1,utterance_3.mp4,0.601482754,0.619026286,3
https://www.youtube.com/watch?v=XNx0GRLm_-8,29.85954708,40.3570441,3a8b0d6ee_1,utterance_5.mp4,0.076381331,-0.237029794,4
https://www.youtube.com/watch?v=XNx0GRLm_-8,40.12376639,50.35466031,3a8b0d6ee_1,utterance_6.mp4,0.103130317,-0.273326355,3
https://www.youtube.com/watch?v=XNx0GRLm_-8,49.68815256,60.18564958,3a8b0d6ee_1,utterance_7.mp4,0.139169679,-0.281475355,3
https://www.youtube.com/watch?v=XNx0GRLm_-8,59.95237187,70.58317044,3a8b0d6ee_1,utterance_8.mp4,0.110306848,-0.341567441,4
https://www.youtube.com/watch?v=XNx0GRLm_-8,69.98331347,80.51413588,3a8b0d6ee_1,utterance_9.mp4,0.097161884,0.020717132,4
https://www.youtube.com/watch?v=XNx0GRLm_-8,80.01425507,90.31179976,3a8b0d6ee_1,utterance_10.mp4,0.131532865,-0.156373476,4
https://www.youtube.com/watch?v=XNx0GRLm_-8,100.0761383,110.6736114,3a8b0d6ee_1,utterance_12.mp4,0.108255978,-0.127398611,4
https://www.youtube.com/watch?v=Mgwq09XGaBo,2.566226415,13.56433962,3b5e96d77_1,utterance_1.mp4,0.357021625,0.726066507,3
https://www.youtube.com/watch?v=Mgwq09XGaBo,13.06442539,21.26301887,3b5e96d77_1,utterance_2.mp4,0.277557595,0.551963482,3
https://www.youtube.com/watch?v=Mgwq09XGaBo,21.22969125,28.0951801,3b5e96d77_1,utterance_3.mp4,0.325791215,0.545821682,3
https://www.youtube.com/watch?v=Mgwq09XGaBo,28.46178388,38.86,3b5e96d77_1,utterance_4.mp4,0.400973995,0.641556928,3
https://www.youtube.com/watch?v=Mgwq09XGaBo,38.49339623,48.89161235,3b5e96d77_1,utterance_5.mp4,0.448339964,0.430453239,3
https://www.youtube.com/watch?v=Mgwq09XGaBo,48.29171527,58.75658662,3b5e96d77_1,utterance_6.mp4,0.573534493,-0.366333467,0
https://www.youtube.com/watch?v=Mgwq09XGaBo,58.55662093,68.98816467,3b5e96d77_1,utterance_7.mp4,0.55071388,-0.482123098,0
https://www.youtube.com/watch?v=Mgwq09XGaBo,68.58823328,78.48653516,3b5e96d77_1,utterance_8.mp4,0.592225159,-0.488075138,1
https://www.youtube.com/watch?v=Mgwq09XGaBo,78.85313894,89.48464837,3b5e96d77_1,utterance_9.mp4,0.548188084,-0.401361558,0
https://www.youtube.com/watch?v=Mgwq09XGaBo,88.88475129,96.88337907,3b5e96d77_1,utterance_10.mp4,0.453688135,-0.495843339,1
https://www.youtube.com/watch?v=tmKVHl_P0uo,0.233301971,10.66523297,3b44c03f7_1,utterance_1.mp4,0.463189652,0.356012,3
https://www.youtube.com/watch?v=tmKVHl_P0uo,10.96519265,21.56376792,3b44c03f7_1,utterance_2.mp4,0.438954857,0.354319927,3
https://www.youtube.com/watch?v=tmKVHl_P0uo,20.99717742,31.49576613,3b44c03f7_1,utterance_3.mp4,0.223924999,0.139411366,3
https://www.youtube.com/watch?v=tmKVHl_P0uo,31.02916219,35.46189964,3b44c03f7_1,utterance_4.mp4,0.305749726,0.321424342,3
https://www.youtube.com/watch?v=tmKVHl_P0uo,35.69520161,45.9271595,3b44c03f7_1,utterance_5.mp4,0.367229309,-0.336978627,0
https://www.youtube.com/watch?v=tmKVHl_P0uo,45.49388441,50.19325269,3b44c03f7_1,utterance_6.mp4,0.388708919,-0.457969342,1
https://www.youtube.com/watch?v=tmKVHl_P0uo,50.39322581,55.49254032,3b44c03f7_1,utterance_7.mp4,0.379663263,-0.419988754,0
https://www.youtube.com/watch?v=tmKVHl_P0uo,55.99247312,66.99099462,3b44c03f7_1,utterance_8.mp4,0.375428773,-0.401389541,0
https://www.youtube.com/watch?v=tmKVHl_P0uo,66.49106183,73.19016129,3b44c03f7_1,utterance_9.mp4,0.47599656,-0.533511379,0
https://www.youtube.com/watch?v=Op-yNo6PmPs,0.699941606,6.599449426,3df704c40_1,utterance_1.mp4,0.267779607,0.486860126,3
https://www.youtube.com/watch?v=Op-yNo6PmPs,13.99883212,24.53128676,3df704c40_1,utterance_3.mp4,0.244379936,-0.126986819,5
https://www.youtube.com/watch?v=Op-yNo6PmPs,24.26464234,30.29747237,3df704c40_1,utterance_4.mp4,0.169163155,-0.07109348,5
https://www.youtube.com/watch?v=Op-yNo6PmPs,30.33080292,38.66344108,3df704c40_1,utterance_5.mp4,0.303143103,-0.344902498,5
https://www.youtube.com/watch?v=Op-yNo6PmPs,38.73010219,49.22922628,3df704c40_1,utterance_6.mp4,0.477918636,-0.389968201,0
https://www.youtube.com/watch?v=Op-yNo6PmPs,48.76259854,59.29505318,3df704c40_1,utterance_7.mp4,0.227211724,-0.209877833,2
https://www.youtube.com/watch?v=Op-yNo6PmPs,59.26172263,68.86092179,3df704c40_1,utterance_8.mp4,0.212829067,-0.347900104,5
https://www.youtube.com/watch?v=Op-yNo6PmPs,69.06090511,79.59335975,3df704c40_1,utterance_9.mp4,0.358426428,-0.209137995,5
https://www.youtube.com/watch?v=Op-yNo6PmPs,79.09340146,85.29288425,3df704c40_1,utterance_10.mp4,0.433709428,-0.18296133,0
https://www.youtube.com/watch?v=Op-yNo6PmPs,85.62618978,91.02573931,3df704c40_1,utterance_11.mp4,0.148082869,-0.168128711,5
https://www.youtube.com/watch?v=Op-yNo6PmPs,91.22572263,97.12523045,3df704c40_1,utterance_12.mp4,0.096766986,-0.107994818,5
https://www.youtube.com/watch?v=Op-yNo6PmPs,97.05856934,104.757927,3df704c40_1,utterance_13.mp4,0.307677486,-0.267894437,0
https://www.youtube.com/watch?v=Op-yNo6PmPs,104.9912409,107.6910156,3df704c40_1,utterance_14.mp4,0.127911961,-0.148378438,2
https://www.youtube.com/watch?v=Op-yNo6PmPs,115.490365,122.3897894,3df704c40_1,utterance_16.mp4,0.082739041,-0.191362382,5
https://www.youtube.com/watch?v=Op-yNo6PmPs,122.489781,128.1893055,3df704c40_1,utterance_17.mp4,0.077237579,-0.378644393,5
https://www.youtube.com/watch?v=Op-yNo6PmPs,135.7886715,140.9215766,3df704c40_1,utterance_19.mp4,0.15004851,-0.222842832,2
https://www.youtube.com/watch?v=Op-yNo6PmPs,144.6545985,150.4874453,3df704c40_1,utterance_20.mp4,0.513615164,-0.44230915,2
https://www.youtube.com/watch?v=KOaJyHXZjXY,0,10.24282674,4c0b2b579_1,utterance_1.mp4,0.610066867,-0.454860522,2
https://www.youtube.com/watch?v=KOaJyHXZjXY,9.809091405,20.41892497,4c0b2b579_1,utterance_2.mp4,0.447890146,-0.402569971,5
https://www.youtube.com/watch?v=KOaJyHXZjXY,24.9898281,31.4291296,4c0b2b579_1,utterance_4.mp4,0.514985442,-0.343036659,5
https://www.youtube.com/watch?v=KOaJyHXZjXY,31.52922237,42.03896317,4c0b2b579_1,utterance_5.mp4,0.632864015,-0.462479941,0
https://www.youtube.com/watch?v=KOaJyHXZjXY,41.33831378,52.04824011,4c0b2b579_1,utterance_6.mp4,0.496807326,-0.351258974,5
https://www.youtube.com/watch?v=KOaJyHXZjXY,51.84805457,62.25770259,4c0b2b579_1,utterance_7.mp4,0.486239129,-0.350804298,0
https://www.youtube.com/watch?v=KOaJyHXZjXY,61.65714598,72.26697954,4c0b2b579_1,utterance_8.mp4,0.634868229,0.086194443,5
https://www.youtube.com/watch?v=KOaJyHXZjXY,71.69978718,82.1094352,4c0b2b579_1,utterance_9.mp4,0.220175812,0.138177908,5
https://www.youtube.com/watch?v=KOaJyHXZjXY,81.74242838,92.25216917,4c0b2b579_1,utterance_10.mp4,0.415585464,0.16486949,3
https://www.youtube.com/watch?v=KOaJyHXZjXY,92.01861937,102.4949959,4c0b2b579_1,utterance_11.mp4,0.466239452,0.186733086,4
https://www.youtube.com/watch?v=KOaJyHXZjXY,102.2948104,112.8379154,4c0b2b579_1,utterance_12.mp4,0.519332099,0.325211281,3
https://www.youtube.com/watch?v=JKNnm99e2XE,0.700642549,5.371592873,5c33be3cd_1,utterance_1.mp4,0.695090444,-0.656361361,5
https://www.youtube.com/watch?v=JKNnm99e2XE,7.006425486,14.1463067,5c33be3cd_1,utterance_2.mp4,0.33580528,-0.507959082,5
https://www.youtube.com/watch?v=JKNnm99e2XE,14.24639849,16.54850972,5c33be3cd_1,utterance_3.mp4,0.181534107,-0.03607498,4
https://www.youtube.com/watch?v=JKNnm99e2XE,17.51606371,27.89224622,5c33be3cd_1,utterance_4.mp4,0.238519299,-0.308686154,5
https://www.youtube.com/watch?v=JKNnm99e2XE,27.55860691,32.16282937,5c33be3cd_1,utterance_5.mp4,0.114988127,-0.125528978,4
https://www.youtube.com/watch?v=JKNnm99e2XE,32.22955724,38.16833693,5c33be3cd_1,utterance_6.mp4,0.238381159,-0.354832093,4
https://www.youtube.com/watch?v=JKNnm99e2XE,42.50564795,47.77714903,5c33be3cd_1,utterance_7.mp4,0.087146424,-0.240056565,5
https://www.youtube.com/watch?v=JKNnm99e2XE,53.71592873,55.38412527,5c33be3cd_1,utterance_9.mp4,0.061766617,-0.512385409,1
https://www.youtube.com/watch?v=JKNnm99e2XE,56.98559395,63.05782937,5c33be3cd_1,utterance_10.mp4,0.115098202,-0.573013494,5
https://www.youtube.com/watch?v=JKNnm99e2XE,67.26168467,69.16342873,5c33be3cd_1,utterance_12.mp4,0.017387052,-0.11641571,4
https://www.youtube.com/watch?v=JKNnm99e2XE,70.29780238,77.07068035,5c33be3cd_1,utterance_13.mp4,0.075198407,-0.40798978,5
https://www.youtube.com/watch?v=JKNnm99e2XE,78.47196544,83.47655508,5c33be3cd_1,utterance_14.mp4,0.096650789,-0.145009573,5
https://www.youtube.com/watch?v=JKNnm99e2XE,85.24484341,92.01772138,5c33be3cd_1,utterance_15.mp4,0.086760807,-0.111970071,5
https://www.youtube.com/watch?v=JKNnm99e2XE,92.48481641,98.29014039,5c33be3cd_1,utterance_16.mp4,0.130997083,-0.420570299,1
https://www.youtube.com/watch?v=JKNnm99e2XE,98.55705184,103.6950972,5c33be3cd_1,utterance_17.mp4,0.270136078,-0.146690204,0
https://www.youtube.com/watch?v=JKNnm99e2XE,103.9286447,110.5013391,5c33be3cd_1,utterance_18.mp4,0.22402793,-0.477394627,5
https://www.youtube.com/watch?v=JKNnm99e2XE,112.1028078,116.6403024,5c33be3cd_1,utterance_19.mp4,0.173588579,-0.434072466,5
https://www.youtube.com/watch?v=JKNnm99e2XE,117.2408531,121.0777052,5c33be3cd_1,utterance_20.mp4,0.117284834,-0.382161388,5
https://www.youtube.com/watch?v=F1AWK4WVN7Y,6.900289673,10.8004534,6a465b489_1,utterance_2.mp4,0.747376813,-0.410142172,0
https://www.youtube.com/watch?v=F1AWK4WVN7Y,12.00050378,22.15807305,6a465b489_1,utterance_3.mp4,0.348416877,-0.80348464,4
https://www.youtube.com/watch?v=F1AWK4WVN7Y,22.20093199,26.44396725,6a465b489_1,utterance_4.mp4,0.33224468,-0.589309655,1
https://www.youtube.com/watch?v=F1AWK4WVN7Y,26.70112091,31.45846348,6a465b489_1,utterance_5.mp4,0.337992416,-0.618527545,5
https://www.youtube.com/watch?v=F1AWK4WVN7Y,31.80133501,42.00176322,6a465b489_1,utterance_6.mp4,0.326484303,-0.315401891,5
https://www.youtube.com/watch?v=F1AWK4WVN7Y,41.70175063,46.67338791,6a465b489_1,utterance_7.mp4,0.231621511,-0.048243887,3
https://www.youtube.com/watch?v=F1AWK4WVN7Y,46.80196474,53.14508816,6a465b489_1,utterance_8.mp4,0.387185218,0.694948759,3
https://www.youtube.com/watch?v=F1AWK4WVN7Y,53.70225441,62.57405542,6a465b489_1,utterance_9.mp4,0.520996493,0.843621432,3
https://www.youtube.com/watch?v=F1AWK4WVN7Y,62.10260705,66.77423174,6a465b489_1,utterance_10.mp4,0.426416602,0.875732699,3
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,0,10.29820932,07ab3c980_1,utterance_1.mp4,0.296230064,0.674307035,3
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,9.798296245,20.39645341,07ab3c980_1,utterance_2.mp4,0.170959637,0.621563133,3
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,20.06317803,30.52802503,07ab3c980_1,utterance_3.mp4,0.176283745,0.307371254,4
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,30.32805981,39.42647775,07ab3c980_1,utterance_4.mp4,0.124676316,-0.054800315,4
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,39.42647775,49.95797983,07ab3c980_1,utterance_5.mp4,0.166834481,0.037843224,4
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,49.45806676,59.98956885,07ab3c980_1,utterance_6.mp4,0.20077508,0.075289225,4
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,59.48965577,70.02115786,07ab3c980_1,utterance_7.mp4,0.090473726,-0.183084281,5
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,69.75453755,80.35269471,07ab3c980_1,utterance_8.mp4,0.199114973,-0.239482827,5
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,79.78612656,90.25097357,07ab3c980_1,utterance_9.mp4,0.251202441,0.011484774,5
https://www.youtube.com/watch?v=U5Ck4_Pi6Dg,89.58442281,95.61670723,07ab3c980_1,utterance_10.mp4,0.147249246,-0.181801606,5
https://www.youtube.com/watch?v=z1N7SsD_Y08,0,10.26990536,7e4f29359_1,utterance_1.mp4,0.76164068,-0.013710544,0
https://www.youtube.com/watch?v=z1N7SsD_Y08,9.803091483,19.87293375,7e4f29359_1,utterance_2.mp4,0.488014456,-0.514489748,4
https://www.youtube.com/watch?v=z1N7SsD_Y08,20.07299685,26.17492114,7e4f29359_1,utterance_3.mp4,0.663355491,0.45481174,3
https://www.youtube.com/watch?v=z1N7SsD_Y08,26.84179811,37.34511041,7e4f29359_1,utterance_4.mp4,0.526080358,0.46274162,3
https://www.youtube.com/watch?v=z1N7SsD_Y08,36.64488959,42.14662461,7e4f29359_1,utterance_5.mp4,0.32724853,0.548200651,4
https://www.youtube.com/watch?v=4Aq-zsCTVfk,7.006682578,16.74930788,7f71caf17_1,utterance_1.mp4,0.742252859,0.39365137,3
https://www.youtube.com/watch?v=4Aq-zsCTVfk,61.19169451,71.80181384,7f71caf17_1,utterance_7.mp4,0.384088459,-0.33417644,0
https://www.youtube.com/watch?v=4Aq-zsCTVfk,71.46816229,81.61116945,7f71caf17_1,utterance_8.mp4,0.481075026,-0.4637357,0
https://www.youtube.com/watch?v=4Aq-zsCTVfk,81.04396181,89.51871122,7f71caf17_1,utterance_9.mp4,0.29497971,-0.51035101,0
https://www.youtube.com/watch?v=4Aq-zsCTVfk,88.98486874,99.32806683,7f71caf17_1,utterance_10.mp4,0.147850636,-0.258491704,4
https://www.youtube.com/watch?v=4Aq-zsCTVfk,99.02778043,109.5711695,7f71caf17_1,utterance_11.mp4,0.218530484,-0.549634783,0
https://www.youtube.com/watch?v=4Aq-zsCTVfk,109.0706921,119.1803341,7f71caf17_1,utterance_12.mp4,0.151459557,-0.075195534,3
https://www.youtube.com/watch?v=4Aq-zsCTVfk,118.6464916,129.2899761,7f71caf17_1,utterance_13.mp4,0.362741871,0.052497958,4
https://www.youtube.com/watch?v=4Aq-zsCTVfk,128.6894033,139.2661575,7f71caf17_1,utterance_14.mp4,0.434268442,-0.186527667,4
https://www.youtube.com/watch?v=4Aq-zsCTVfk,138.9658711,149.475895,7f71caf17_1,utterance_15.mp4,0.370287928,-0.373346304,0
https://www.youtube.com/watch?v=4Aq-zsCTVfk,149.0087828,158.8515036,7f71caf17_1,utterance_16.mp4,0.355088886,-0.637912968,0
https://www.youtube.com/watch?v=V7aTMZhF81M,28.23301925,33.46629436,8a58bfb30_1,utterance_6.mp4,0.483243447,0.011014474,2
https://www.youtube.com/watch?v=V7aTMZhF81M,47.8328012,53.03274335,8a58bfb30_1,utterance_9.mp4,0.728845395,-0.340375827,0
https://www.youtube.com/watch?v=V7aTMZhF81M,53.89940038,58.79934587,8a58bfb30_1,utterance_10.mp4,0.744258113,-0.824761638,0
https://www.youtube.com/watch?v=V7aTMZhF81M,249.1972277,259.7637768,8a58bfb30_1,utterance_45.mp4,0.208620817,-0.302818687,4
https://www.youtube.com/watch?v=V7aTMZhF81M,269.2636712,273.8969529,8a58bfb30_1,utterance_48.mp4,0.197734839,-0.169867124,0
https://www.youtube.com/watch?v=V7aTMZhF81M,274.1636166,276.1969274,8a58bfb30_1,utterance_49.mp4,0.195611508,-0.0610526,4
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,0,10.39844078,8feb77e1d_1,utterance_1.mp4,0.395603023,0.556091872,3
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,10.03182909,20.4635982,8feb77e1d_1,utterance_2.mp4,0.217667423,0.294448085,3
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,19.83035982,30.32878561,8feb77e1d_1,utterance_3.mp4,0.092304646,0.160443842,3
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,29.86218891,40.16064468,8feb77e1d_1,utterance_4.mp4,0.311830683,-0.167687396,5
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,40.59391304,51.22565217,8feb77e1d_1,utterance_5.mp4,0.238614425,-0.530684415,0
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,56.4582009,63.9904048,8feb77e1d_1,utterance_7.mp4,0.289008336,0.029903353,0
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,76.52185907,86.72032984,8feb77e1d_1,utterance_9.mp4,0.446642523,-0.525107861,0
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,86.32038981,88.65337331,8feb77e1d_1,utterance_10.mp4,0.381128206,-0.583381172,0
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,90.28646177,99.08514243,8feb77e1d_1,utterance_11.mp4,0.493866776,-0.482014933,0
https://www.youtube.com/watch?v=Ybb0Ml0gsTs,101.0181859,104.9509295,8feb77e1d_1,utterance_12.mp4,0.212070684,-0.536224108,0
https://www.youtube.com/watch?v=NNrkrhMF3uo,0,10.06533369,9df863fba_1,utterance_1.mp4,0.551635774,0.653812945,3
https://www.youtube.com/watch?v=NNrkrhMF3uo,9.565399894,19.69739142,9df863fba_1,utterance_2.mp4,0.456301141,0.500030714,3
https://www.youtube.com/watch?v=NNrkrhMF3uo,19.36410222,29.26279131,9df863fba_1,utterance_3.mp4,0.557622295,0.456504236,3
https://www.youtube.com/watch?v=NNrkrhMF3uo,28.69619968,38.99483581,9df863fba_1,utterance_4.mp4,0.422305498,-0.034858435,4
https://www.youtube.com/watch?v=NNrkrhMF3uo,38.49490201,48.96018273,9df863fba_1,utterance_5.mp4,0.457509239,0.000687894,4
https://www.youtube.com/watch?v=NNrkrhMF3uo,48.52690678,59.1588321,9df863fba_1,utterance_6.mp4,0.330523332,-0.033683636,5
https://www.youtube.com/watch?v=NNrkrhMF3uo,58.79221398,65.824616,9df863fba_1,utterance_7.mp4,0.39387252,-0.174116475,5
https://www.youtube.com/watch?v=NNrkrhMF3uo,66.02458951,74.05685911,9df863fba_1,utterance_8.mp4,0.403521919,-0.024190009,4
https://www.youtube.com/watch?v=NNrkrhMF3uo,74.19017479,84.92208686,9df863fba_1,utterance_9.mp4,0.589324202,0.002095929,3
https://www.youtube.com/watch?v=NNrkrhMF3uo,84.45548199,94.75411811,9df863fba_1,utterance_10.mp4,0.546106532,-0.09116303,0
https://www.youtube.com/watch?v=NNrkrhMF3uo,94.25418432,104.752794,9df863fba_1,utterance_11.mp4,0.552648148,0.209118628,3
https://www.youtube.com/watch?v=NNrkrhMF3uo,104.2861891,114.8514566,9df863fba_1,utterance_12.mp4,0.590298564,0.073594471,4
https://www.youtube.com/watch?v=NNrkrhMF3uo,114.3181939,125.016777,9df863fba_1,utterance_13.mp4,0.562833758,-0.050513423,5
https://www.youtube.com/watch?v=kYvj5DAf6S0,0.875554026,11.34050929,10bd5f047_1,utterance_1.mp4,0.104512557,0.085503457,4
https://www.youtube.com/watch?v=kYvj5DAf6S0,10.79849966,21.18006882,10bd5f047_1,utterance_2.mp4,0.09460564,0.474386123,4
https://www.youtube.com/watch?v=kYvj5DAf6S0,20.72144529,31.26978665,10bd5f047_1,utterance_3.mp4,0.125905488,0.486361863,4
https://www.youtube.com/watch?v=kYvj5DAf6S0,30.93624226,41.10934618,10bd5f047_1,utterance_4.mp4,0.169375651,0.499783315,3
https://www.youtube.com/watch?v=kYvj5DAf6S0,40.56733655,51.07398486,10bd5f047_1,utterance_5.mp4,0.345350374,0.307455588,4
https://www.youtube.com/watch?v=kYvj5DAf6S0,50.78213352,58.6204267,10bd5f047_1,utterance_6.mp4,0.231487876,0.192313791,4
https://www.youtube.com/watch?v=La-e_ngVhRY,0,10.24770437,86f364c1c_1,utterance_1.mp4,0.470609326,0.0274779,4
https://www.youtube.com/watch?v=La-e_ngVhRY,9.622844345,19.53729003,86f364c1c_1,utterance_2.mp4,0.772839465,0.296507153,0
https://www.youtube.com/watch?v=La-e_ngVhRY,19.24568869,29.86830907,86f364c1c_1,utterance_3.mp4,0.741277094,-0.056173634,1
https://www.youtube.com/watch?v=La-e_ngVhRY,29.16013438,39.65778275,86f364c1c_1,utterance_4.mp4,0.350747166,-0.021535788,5
https://www.youtube.com/watch?v=La-e_ngVhRY,39.65778275,50.03045913,86f364c1c_1,utterance_5.mp4,0.49501515,-0.25961712,1
https://www.youtube.com/watch?v=La-e_ngVhRY,49.2806271,60.15319149,86f364c1c_1,utterance_6.mp4,0.598497409,0.435360143,3
https://www.youtube.com/watch?v=La-e_ngVhRY,60.06987682,68.9012318,86f364c1c_1,utterance_7.mp4,0.271563485,-0.01851039,5
https://www.youtube.com/watch?v=La-e_ngVhRY,69.10951848,79.60716685,86f364c1c_1,utterance_8.mp4,0.313381389,0.149409897,3
https://www.youtube.com/watch?v=La-e_ngVhRY,79.02396417,89.14669653,86f364c1c_1,utterance_9.mp4,0.538203476,0.272819973,3
https://www.youtube.com/watch?v=La-e_ngVhRY,88.93840985,99.47771557,86f364c1c_1,utterance_10.mp4,0.564532219,0.071008129,1
https://www.youtube.com/watch?v=La-e_ngVhRY,98.85285554,109.4754759,86f364c1c_1,utterance_11.mp4,0.502541905,-0.084204676,4
https://www.youtube.com/watch?v=gJisjgBXUGI,0.233778894,10.08588945,89bb539ca_1,utterance_1.mp4,0.251248955,-0.102988476,4
